'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'52950327066915'	'Jungel Reim til XGO3'	'Ekstra armbånd til din Xplora XGO3. Lekent, fargerikt og fullt av glede! ""Welcome to our jungle"" er et konsept som støtter barns aktive lek og oppmuntrer til deres superkraft – fantasien. Armbåndene er kompatible med både nye og eldre design av XGO3.'	'Klokkereim'	'Apparel & Accessories > Jewelry > Watch Accessories > Watch Bands'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=52950327066915&url=https://xplora.no/products/jungel-reim-xgo3?variant=52950327066915'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/StrapYellow_1220x_crop_center_c326f3a7-3ad1-4d9f-a3ea-0ce20ed5059f.png?v=1740490999'	'new'	'in_stock'	'169 NOK'		'7090048410520'	'Xplora Mobile AB'	'XGO3-STR-RP-GRAFF'	'9797559058723'																	
'52950346531107'	'Jungel Reim til XGO3'	'Ekstra armbånd til din Xplora XGO3. Lekent, fargerikt og fullt av glede! ""Welcome to our jungle"" er et konsept som støtter barns aktive lek og oppmuntrer til deres superkraft – fantasien. Armbåndene er kompatible med både nye og eldre design av XGO3.'	'Klokkereim'	'Apparel & Accessories > Jewelry > Watch Accessories > Watch Bands'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=52950346531107&url=https://xplora.no/products/jungel-reim-xgo3?variant=52950346531107'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/StrapPink_1220x_crop_center_4160eeb2-af93-4ba9-8878-7b0a49c1ae1c.png?v=1740490999'	'new'	'in_stock'	'169 NOK'		'7090048410568'	'Xplora Mobile AB'	'XGO3-STR-RP-LEOPD'	'9797559058723'																	
'52950357410083'	'Jungel Reim til XGO3'	'Ekstra armbånd til din Xplora XGO3. Lekent, fargerikt og fullt av glede! ""Welcome to our jungle"" er et konsept som støtter barns aktive lek og oppmuntrer til deres superkraft – fantasien. Armbåndene er kompatible med både nye og eldre design av XGO3.'	'Klokkereim'	'Apparel & Accessories > Jewelry > Watch Accessories > Watch Bands'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=52950357410083&url=https://xplora.no/products/jungel-reim-xgo3?variant=52950357410083'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO3_Blue_Elephant_Smartwatch-Armband_38a1eadf-a3e0-405a-9df3-7c91922df9b5.png?v=1740490999'	'new'	'in_stock'	'169 NOK'		'7090048410513'	'Xplora Mobile AB'	'XGO3-STR-RP-ELEPH'	'9797559058723'																	
'52950365831459'	'Jungel Reim til XGO3'	'Ekstra armbånd til din Xplora XGO3. Lekent, fargerikt og fullt av glede! ""Welcome to our jungle"" er et konsept som støtter barns aktive lek og oppmuntrer til deres superkraft – fantasien. Armbåndene er kompatible med både nye og eldre design av XGO3.'	'Klokkereim'	'Apparel & Accessories > Jewelry > Watch Accessories > Watch Bands'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=52950365831459&url=https://xplora.no/products/jungel-reim-xgo3?variant=52950365831459'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO3_Black_Panther_Smartwatch-Armband.png?v=1740490999'	'new'	'in_stock'	'169 NOK'		'7090048410506'	'Xplora Mobile AB'	'XGO3-STR-RP-PANTH'	'9797559058723'																	
'52950365864227'	'Jungel Reim til XGO3'	'Ekstra armbånd til din Xplora XGO3. Lekent, fargerikt og fullt av glede! ""Welcome to our jungle"" er et konsept som støtter barns aktive lek og oppmuntrer til deres superkraft – fantasien. Armbåndene er kompatible med både nye og eldre design av XGO3.'	'Klokkereim'	'Apparel & Accessories > Jewelry > Watch Accessories > Watch Bands'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=52950365864227&url=https://xplora.no/products/jungel-reim-xgo3?variant=52950365864227'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO3_Pink_Zebra_Smartwatch-Armband.png?v=1740490999'	'new'	'in_stock'	'169 NOK'		'7090048410490'	'Xplora Mobile AB'	'XGO3-STR-RP-ZEBRA'	'9797559058723'																	
'53024489472291'	'X5Play klokkereim'	'Gjør smartklokken din mer personlig med ekstra stropper til X5Play, velg din favorittfarge. Obs!: Dette produktet er utgått og vil ikke returnere på lager.'	'Klokkereim'	'Apparel & Accessories > Jewelry > Watch Accessories > Watch Bands'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53024489472291&url=https://xplora.no/products/reim-til-x5play?variant=53024489472291'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/X5BlackWristband_1.png?v=1742545811'	'new'	'in_stock'	'199 NOK'		'7090048408688'	'Xplora Technologies'	'X5P-STRAP-BLACK'	'9818430898467'																	
'53024489505059'	'X5Play klokkereim'	'Gjør smartklokken din mer personlig med ekstra stropper til X5Play, velg din favorittfarge. Obs!: Dette produktet er utgått og vil ikke returnere på lager.'	'Klokkereim'	'Apparel & Accessories > Jewelry > Watch Accessories > Watch Bands'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53024489505059&url=https://xplora.no/products/reim-til-x5play?variant=53024489505059'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/X5PlayBlueWristband.png?v=1742545811'	'new'	'in_stock'	'199 NOK'		'7090048408701'	'Xplora Technologies'	'X5P-STRAP-BLUE'	'9818430898467'																	
'53024489537827'	'X5Play klokkereim'	'Gjør smartklokken din mer personlig med ekstra stropper til X5Play, velg din favorittfarge. Obs!: Dette produktet er utgått og vil ikke returnere på lager.'	'Klokkereim'	'Apparel & Accessories > Jewelry > Watch Accessories > Watch Bands'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53024489537827&url=https://xplora.no/products/reim-til-x5play?variant=53024489537827'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/X5PlayPinkWristband_1.png?v=1742545811'	'new'	'in_stock'	'199 NOK'		'7090048408695'	'Xplora Technologies'	'X5P-STRAP-PINK'	'9818430898467'																	
'53024902512931'	'Skjermbeskytter XGO2'	'Copter Xplora XGO2 Skjermbeskytter – Usynlig og SlitesterkTynn, slitesterk og enkel å påføre. Beskytter barnets smartklokke mot riper og skader uten å påvirke utseendet. En smart investering for aktive barn!'	'Skjermbeskytter'	'Electronics > Electronics Accessories > Electronics Films & Shields > Screen Protectors'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53024902512931&url=https://xplora.no/products/skjermbeskytter-xgo2?variant=53024902512931'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO2-Screen-Protector.png?v=1740741415'	'new'	'in_stock'	'169 NOK'		'7340055014014'	'Xplora Mobile AB'	'XGO2-SCREEN-PROTECT'	'9818435256611'																	
'53025069138211'	'Lader til XGO2'	'Hold barnets Xplora XGO2 smartklokke ladet og klar til bruk med denne pålitelige erstatningsladeren. Den magnetiske ladekabelen kobles enkelt til en USB-strømkilde, for eksempel en PC, laptop eller strømadapter.'	'Laddare'	'Electronics > Electronics Accessories > Power > Power Adapters & Chargers'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53025069138211&url=https://xplora.no/products/lader-xgo2?variant=53025069138211'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/Lader_XPLORA_XGO2-1.png?v=1741179261'	'new'	'in_stock'	'199 NOK'		'7090048408725'	'Xplora Technologies'	'ACC-CHARGER-XGO2'	'9818436075811'																	
'53025859698979'	'Extra Reim til XGO2'	'Gjør smartklokken din mer personlig med ekstra stropper til XGO2, velg din favorittfarge!'	'Klokkereim'	'Apparel & Accessories > Jewelry > Watch Accessories > Watch Bands'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53025859698979&url=https://xplora.no/products/reim-xgo2?variant=53025859698979'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO2BlackWristband_1220x_crop_center_55ce06cb-b5bb-46b8-98a4-a18ca111b69b.png?v=1741179261'	'new'	'in_stock'	'169 NOK'		'7090048408749'	'Xplora Technologies'	'STRAPS-XGO2-BLACK'	'9818441351459'			'XGO2 - Svart'														
'53025859731747'	'Extra Reim til XGO2'	'Gjør smartklokken din mer personlig med ekstra stropper til XGO2, velg din favorittfarge!'	'Klokkereim'	'Apparel & Accessories > Jewelry > Watch Accessories > Watch Bands'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53025859731747&url=https://xplora.no/products/reim-xgo2?variant=53025859731747'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO2PinkWristband_1220x_crop_center_a1066210-c575-442d-ac8f-269913ea38a6.png?v=1741179261'	'new'	'in_stock'	'169 NOK'		'7090048408770'	'Xplora Technologies'	'ACC-STRAPS-XGO2-PINK'	'9818441351459'			'XGO2 - Rosa'														
'53025859764515'	'Extra Reim til XGO2'	'Gjør smartklokken din mer personlig med ekstra stropper til XGO2, velg din favorittfarge!'	'Klokkereim'	'Apparel & Accessories > Jewelry > Watch Accessories > Watch Bands'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53025859764515&url=https://xplora.no/products/reim-xgo2?variant=53025859764515'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO2GreenWristband_1220x_crop_center_847cbde3-edbe-40f3-b45d-66f1e8147890.png?v=1741179261'	'new'	'in_stock'	'169 NOK'		'7090048408763'	'Xplora Technologies'	'STRAPS-XGO2-GREEN'	'9818441351459'			'XGO2 - Grønn'														
'53025859797283'	'Extra Reim til XGO2'	'Gjør smartklokken din mer personlig med ekstra stropper til XGO2, velg din favorittfarge!'	'Klokkereim'	'Apparel & Accessories > Jewelry > Watch Accessories > Watch Bands'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53025859797283&url=https://xplora.no/products/reim-xgo2?variant=53025859797283'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO2BlueWristband_1220x_crop_center_bea0584d-10d2-4255-8c9a-71942fed1f2b.png?v=1741179261'	'new'	'in_stock'	'169 NOK'		'7090048408756'	'Xplora Technologies'	'ACC-STRAPS-XGO2-BLUE'	'9818441351459'			'XGO2 - Lyseblå'														
'53341842538787'	'X6Pro Smartklokke'	'Pro-smartklokken for neste generasjon ✔ Telefonsamtaler✔ Tale- og tekstmeldinger✔ GPS-sporing✔ Skritteller✔ 5-megapikselkamera med morsomme filtre✔ 1 GB + 8 GB lagring✔ 1,2-tommers AMOLED-skjerm✔ eSIM✔ Flere ringetoner og urskiver via Xploras aktivitetsplattform✔ Tilpass klokken med utskiftbare armbånd, løkker og skjermbeskyttere Med den tilhørende Xplora-appen for smarttelefonen deres kan dere som foreldre alltid holde kontakten med barna og ha full kontroll over kontakter, plassering og alle innstillinger for smartklokken.'	'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53341842538787&url=https://xplora.no/products/x6pro-smartklokke?variant=53341842538787'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/X6Pro_Right_Analogue_Black_NO-min.png?v=1747654564'	'new'	'in_stock'	'2795 NOK'		'7090048403324'	'Xplora Technologies'		'9829752996131'																	
'53650682970403'	'X6Pro Smartklokke'	'Pro-smartklokken for neste generasjon ✔ Telefonsamtaler✔ Tale- og tekstmeldinger✔ GPS-sporing✔ Skritteller✔ 5-megapikselkamera med morsomme filtre✔ 1 GB + 8 GB lagring✔ 1,2-tommers AMOLED-skjerm✔ eSIM✔ Flere ringetoner og urskiver via Xploras aktivitetsplattform✔ Tilpass klokken med utskiftbare armbånd, løkker og skjermbeskyttere Med den tilhørende Xplora-appen for smarttelefonen deres kan dere som foreldre alltid holde kontakten med barna og ha full kontroll over kontakter, plassering og alle innstillinger for smartklokken.'	'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53650682970403&url=https://xplora.no/products/x6pro-smartklokke?variant=53650682970403'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/X6Pro_Right_Analogue_Black_NO-min.png?v=1747654564'	'new'	'in_stock'	'4703 NOK'		'7090048403324'	'Xplora Technologies'		'9829752996131'																	
'53774346682659'	'XGO3 Smartklokke'		'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53774346682659&url=https://xplora.no/products/xgo3-smartklokke?variant=53774346682659'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO3_Blue_Print_Front_dad_calling_NO.png?v=1747746229'	'new'	'in_stock'	'1790 NOK'		''	'Xplora Technologies'		'9829754700067'																	
'53774346715427'	'XGO3 Smartklokke'		'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53774346715427&url=https://xplora.no/products/xgo3-smartklokke?variant=53774346715427'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO3_Blue_Print_Front_dad_calling_NO.png?v=1747746229'	'new'	'in_stock'	'3698 NOK'		''	'Xplora Technologies'		'9829754700067'																	
'53774346748195'	'XGO3 Smartklokke'		'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53774346748195&url=https://xplora.no/products/xgo3-smartklokke?variant=53774346748195'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO3BlackPrintFrontdadcallingNO.png?v=1747746229'	'new'	'in_stock'	'1790 NOK'		''	'Xplora Technologies'		'9829754700067'																	
'53774346780963'	'XGO3 Smartklokke'		'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53774346780963&url=https://xplora.no/products/xgo3-smartklokke?variant=53774346780963'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO3BlackPrintFrontdadcallingNO.png?v=1747746229'	'new'	'in_stock'	'3698 NOK'		''	'Xplora Technologies'		'9829754700067'																	
'53774346813731'	'XGO3 Smartklokke'		'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53774346813731&url=https://xplora.no/products/xgo3-smartklokke?variant=53774346813731'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO3_Pink_Print_Front_mom_calling_NO.png?v=1747746229'	'new'	'in_stock'	'1790 NOK'		''	'Xplora Technologies'		'9829754700067'																	
'53774346846499'	'XGO3 Smartklokke'		'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53774346846499&url=https://xplora.no/products/xgo3-smartklokke?variant=53774346846499'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/XGO3_Pink_Print_Front_mom_calling_NO.png?v=1747746229'	'new'	'in_stock'	'3698 NOK'		''	'Xplora Technologies'		'9829754700067'																	
'53574259999011'	'X6Play Smartklokke'	'Den premium smartklokken for barn ✔ Telefonsamtaler✔ 8 GB lagring✔ Tale- og tekstmeldinger✔ GPS-sporing✔ Skritteller✔ 5-megapikselkamera✔ 1,52-tommers skjerm✔ Nano-SIM✔ Ekstra ringetoner og urskiver via Xploras aktivitetsplattform✔ Tilpass klokken med utskiftbare armbånd, rammer og løkker Med den tilhørende Xplora-appen for smarttelefonen deres kan dere som foreldre alltid holde kontakten med barna og ha full oversikt over kontakter, plassering og alle innstillinger for smartklokken.'	'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53574259999011&url=https://xplora.no/products/x6play-smartklokke?variant=53574259999011'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/X6Play_Gen2_Front_Black_Call_NO.webp?v=1756289075'	'new'	'in_stock'	'2490 NOK'		''	'Xplora Technologies'		'9829757419811'																	
'53774273904931'	'X6Play Smartklokke'	'Den premium smartklokken for barn ✔ Telefonsamtaler✔ 8 GB lagring✔ Tale- og tekstmeldinger✔ GPS-sporing✔ Skritteller✔ 5-megapikselkamera✔ 1,52-tommers skjerm✔ Nano-SIM✔ Ekstra ringetoner og urskiver via Xploras aktivitetsplattform✔ Tilpass klokken med utskiftbare armbånd, rammer og løkker Med den tilhørende Xplora-appen for smarttelefonen deres kan dere som foreldre alltid holde kontakten med barna og ha full oversikt over kontakter, plassering og alle innstillinger for smartklokken.'	'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53774273904931&url=https://xplora.no/products/x6play-smartklokke?variant=53774273904931'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/X6Play_Gen2_Front_Black_Call_NO.webp?v=1756289075'	'new'	'in_stock'	'4398 NOK'		''	'Xplora Technologies'		'9829757419811'																	
'53574260064547'	'X6Play Smartklokke'	'Den premium smartklokken for barn ✔ Telefonsamtaler✔ 8 GB lagring✔ Tale- og tekstmeldinger✔ GPS-sporing✔ Skritteller✔ 5-megapikselkamera✔ 1,52-tommers skjerm✔ Nano-SIM✔ Ekstra ringetoner og urskiver via Xploras aktivitetsplattform✔ Tilpass klokken med utskiftbare armbånd, rammer og løkker Med den tilhørende Xplora-appen for smarttelefonen deres kan dere som foreldre alltid holde kontakten med barna og ha full oversikt over kontakter, plassering og alle innstillinger for smartklokken.'	'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53574260064547&url=https://xplora.no/products/x6play-smartklokke?variant=53574260064547'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/X6Play_Gen2_Front_Blue_Call_NO.webp?v=1756289075'	'new'	'in_stock'	'2490 NOK'		''	'Xplora Technologies'		'9829757419811'																	
'53774273937699'	'X6Play Smartklokke'	'Den premium smartklokken for barn ✔ Telefonsamtaler✔ 8 GB lagring✔ Tale- og tekstmeldinger✔ GPS-sporing✔ Skritteller✔ 5-megapikselkamera✔ 1,52-tommers skjerm✔ Nano-SIM✔ Ekstra ringetoner og urskiver via Xploras aktivitetsplattform✔ Tilpass klokken med utskiftbare armbånd, rammer og løkker Med den tilhørende Xplora-appen for smarttelefonen deres kan dere som foreldre alltid holde kontakten med barna og ha full oversikt over kontakter, plassering og alle innstillinger for smartklokken.'	'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53774273937699&url=https://xplora.no/products/x6play-smartklokke?variant=53774273937699'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/X6Play_Gen2_Front_Blue_Call_NO.webp?v=1756289075'	'new'	'in_stock'	'4398 NOK'		''	'Xplora Technologies'		'9829757419811'																	
'53574260130083'	'X6Play Smartklokke'	'Den premium smartklokken for barn ✔ Telefonsamtaler✔ 8 GB lagring✔ Tale- og tekstmeldinger✔ GPS-sporing✔ Skritteller✔ 5-megapikselkamera✔ 1,52-tommers skjerm✔ Nano-SIM✔ Ekstra ringetoner og urskiver via Xploras aktivitetsplattform✔ Tilpass klokken med utskiftbare armbånd, rammer og løkker Med den tilhørende Xplora-appen for smarttelefonen deres kan dere som foreldre alltid holde kontakten med barna og ha full oversikt over kontakter, plassering og alle innstillinger for smartklokken.'	'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53574260130083&url=https://xplora.no/products/x6play-smartklokke?variant=53574260130083'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/X6Play_Gen2_Front_Pink_Call_NO.webp?v=1756289075'	'new'	'in_stock'	'2490 NOK'		''	'Xplora Technologies'		'9829757419811'																	
'53774273970467'	'X6Play Smartklokke'	'Den premium smartklokken for barn ✔ Telefonsamtaler✔ 8 GB lagring✔ Tale- og tekstmeldinger✔ GPS-sporing✔ Skritteller✔ 5-megapikselkamera✔ 1,52-tommers skjerm✔ Nano-SIM✔ Ekstra ringetoner og urskiver via Xploras aktivitetsplattform✔ Tilpass klokken med utskiftbare armbånd, rammer og løkker Med den tilhørende Xplora-appen for smarttelefonen deres kan dere som foreldre alltid holde kontakten med barna og ha full oversikt over kontakter, plassering og alle innstillinger for smartklokken.'	'Smartklokke'	'Apparel & Accessories > Jewelry > Smart Watches'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53774273970467&url=https://xplora.no/products/x6play-smartklokke?variant=53774273970467'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/X6Play_Gen2_Front_Pink_Call_NO.webp?v=1756289075'	'new'	'in_stock'	'4398 NOK'		''	'Xplora Technologies'		'9829757419811'																	
'53661576102179'	'HMD Fusion X1'	'Gi ungdommen friheten de ønsker – samtidig som du hjelper dem å utvikle sunne digitale vaner. Med smarte foreldrekontroller får du full oversikt og kontroll – direkte fra mobilen din. Alt på plass for en trygg digital start. • Begrenset tilgang til sosiale medier – kan enkelt justeres med Xplora Guardian app• Begrenset nettleser – slå av/på etter behov• Fokusmodus – begrens tilgangen i skoletiden eller ved leggetid• App- og skjermtid – innebygd i systemet og kan ikke omgås• GPS og plassering – med trygghetssoner og sanntidssporing• Sikre samtaler og meldinger – kun godkjente kontakter Deres mobil. Dine regler. • Perfekt som første smartenhet – trygg og pålitelig• Flott kamera med morsomme funksjoner – forevige hverdagens øyeblikk• Kule deksler og tilbehør de kan gjøre til sitt eget• Slankt og reparerbart design – laget for å vare'	'Mobile & Smart Phones'	'Electronics > Communications > Telephony > Mobile & Smart Phones'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=53661576102179&url=https://xplora.no/products/fusion-x1?variant=53661576102179'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/Fusion-X1-FrontScreen-Xplora-logo.png?v=1747653788'	'new'	'in_stock'	'3490 NOK'		'6438409103253'	'Xplora Technologies'	'HMD-FX1-FCB-EU'	'9902601404707'																	
'54289165123875'	'Fusion X1 Next-Gen Upgrade'	'Gi ungdommen friheten de ønsker – samtidig som du hjelper dem å utvikle sunne digitale vaner. Med smarte foreldrekontroller får du full oversikt og kontroll – direkte fra mobilen din. Alt på plass for en trygg digital start. • Begrenset tilgang til sosiale medier – kan enkelt justeres med Xplora Guardian app• Begrenset nettleser – slå av/på etter behov• Fokusmodus – begrens tilgangen i skoletiden eller ved leggetid• App- og skjermtid – innebygd i systemet og kan ikke omgås• GPS og plassering – med trygghetssoner og sanntidssporing• Sikre samtaler og meldinger – kun godkjente kontakter Deres mobil. Dine regler. • Perfekt som første smartenhet – trygg og pålitelig• Flott kamera med morsomme funksjoner – forevige hverdagens øyeblikk• Kule deksler og tilbehør de kan gjøre til sitt eget• Slankt og reparerbart design – laget for å vare'	'Mobile & Smart Phones'	'Electronics > Communications > Telephony > Mobile & Smart Phones'	'https://to.xplora.no/t/t?a=1487384413&as=1817440741&t=2&tk=1&cupa_sku=54289165123875&url=https://xplora.no/products/fusion-x1-next-gen-upgrade?variant=54289165123875'	'https://cdn.shopify.com/s/files/1/0885/8622/3907/files/Fusion-X1-FrontScreen-Xplora-logo.png?v=1747653788'	'new'	'in_stock'	'3490 NOK'	'2490 NOK'	'6438409103253'	'Xplora Technologies'	'HMD-FX1-FCB-EU'	'9982128718115'																	
